_id,wallet_id,pool,aggregated_lp_score,reason
6874ba02a794db5e6c4c814c,0x37dfa0c2b99452fba32ac3380a0f2a1eea40010a,0,166.6,Top depositor but low score
6874ba02a794db5e6c4c8115,0x3788286486b2ae05eb70153bc71dc3dcc020166e,0,290.7,Top depositor but low score
6874ba02a794db5e6c4c811d,0x386ff06e8f928be5ad16f7093a9381d38bdc83e3,0,205.0,Top depositor but low score
6874ba03a794db5e6c4c8159,0x378bcce7235d53bbc3774bff8559191f06e6818e,0,292.24,Top depositor but low score
6874ba02a794db5e6c4c8135,0x382da512cb3cfd3e0db5f5f5942edbff8855b417,0,283.46,Top depositor but low score
6874ba0ca794db5e6c4c8325,0x3960e439a892889101b64d402b94cfc22dd8cd51,0,286.35,Top depositor but low score
6874ba0ba794db5e6c4c82c1,0x38c5d13e90ca5783b6eee5065ef0e1c958db1ff1,0,249.0,Top depositor but low score
6874ba0da794db5e6c4c836c,0x3923a6b5f3b3c5a25bf3342e890b9d718d54801c,0,237.15,Top depositor but low score
6874ba0da794db5e6c4c838a,0x38c20416462f6493ed127a94610d05ee5c809442,0,267.75,Top depositor but low score
6874ba16a794db5e6c4c8558,0x39c062d0d1e12573fc93fd9488c71c7aa76e744b,0,168.29,Top depositor but low score
6874ba14a794db5e6c4c847c,0x39ee47e4fb96f5fae706a53b1aaadea7146f4f31,0,241.4,Top depositor but low score
6874ba16a794db5e6c4c851c,0x3a6b6b4a06b486b0e2747f9e0ccdee4dbffa236e,0,291.0,Top depositor but low score
6874ba16a794db5e6c4c8529,0x3a24e07e1baa5463366007b47ff1ab02932c6c0a,0,287.0,Top depositor but low score
6874ba26a794db5e6c4c8795,0x3bc2c2c7f554927a9b989582182fb1a4f1575ee9,0,265.0,Top depositor but low score
6874ba1ea794db5e6c4c867d,0x3b64559911c2736b797b90047aea7ffc2b5e4848,0,207.4,Top depositor but low score
6874ba27a794db5e6c4c87f2,0x3c85813263bade9ece7191926133b59b7ae527d4,0,221.0,Top depositor but low score
6874ba27a794db5e6c4c87f8,0x3bd36c555ad7741f0e5f224b744bdb41ef27ebde,0,172.24,Top depositor but low score
6874ba28a794db5e6c4c886d,0x3c2532cfba0310d5bd0d0745f90000c3e48c2c27,0,230.2,Top depositor but low score
6874ba33a794db5e6c4c8970,0x3cd1e8611d64b1979491ff9395c104c340fd6d47,0,226.95,Top depositor but low score
6874ba33a794db5e6c4c89cf,0x3d10ed16c911cd22d100cbc00165c918a2df66bc,0,226.0,Top depositor but low score
6874ba3ca794db5e6c4c8ae2,0x3e3f00cac27d556357b250e889dc7c027fb7942b,0,243.0,Top depositor but low score
6874ba3aa794db5e6c4c8a59,0x3e74a96138183081576c256afee02a416a7ec53a,0,246.5,Top depositor but low score
6874ba3ba794db5e6c4c8a7c,0x3e62852d9c2112a24acc34c28aa40e76ca9f521b,0,225.25,Top depositor but low score
6874ba42a794db5e6c4c8bb8,0x3ec25ce7d25cb467603a0846e4b7edc451e8cc3d,0,256.7,Top depositor but low score
6874ba3da794db5e6c4c8b3d,0x3dd7d7db118028783f7018a25bb90f6a6449df13,0,252.56,Top depositor but low score
6874ba4ea794db5e6c4c8def,0x40aa0292ed88ebef01b85cda317dbbed8f060b02,0,285.0,Top depositor but low score
6874ba46a794db5e6c4c8ccc,0x3eeb5e43bcb9ed151a13a2cfb584a171dcb1aeba,0,247.0,Top depositor but low score
6874ba47a794db5e6c4c8ce8,0x3ef9c488689dae71a314d86dbf0b2c9a90f00c8b,0,233.32,Top depositor but low score
6874ba4ea794db5e6c4c8dd6,0x404df15b36a2ee78112def9c19dc350ec0c00dfa,0,264.35,Top depositor but low score
6874ba4ba794db5e6c4c8d46,0x3fef9a7e1e5565023691ed0e2dab702df052387e,0,226.95,Top depositor but low score
6874ba50a794db5e6c4c8e7c,0x409e44037c5a341fcc04d2e9171d50a92ddc046b,0,204.0,Top depositor but low score
6874bfc0a794db5e6c4c90d8,0x418aa6bf98a2b2bc93779f810330d88cde488888,0,244.8,Top depositor but low score
6874bfc2a794db5e6c4c9159,0x41d05133504a2e5a73fabbfd15f2a74848f4c439,0,260.1,Top depositor but low score
6874bfc3a794db5e6c4c917c,0x41e420311ca4226d00157495ab014a262092aba3,0,262.81,Top depositor but low score
6874bfc0a794db5e6c4c90c9,0x417b1ee56908b68761a83b066cf55ee356e8df00,0,266.0,Top depositor but low score
6874bfc1a794db5e6c4c90f1,0x419afe43175501f642e7f1d42aefb57df4165739,0,253.15,Top depositor but low score
6874bfcca794db5e6c4c92d4,0x424d5011484dd4abf2e52a5406bf225b1f50023b,0,272.0,Top depositor but low score
6874bfcda794db5e6c4c92f8,0x42ba349c668c3495139d25e300cf2227dba43e5f,0,282.2,Top depositor but low score
6874bfcca794db5e6c4c92d6,0x427402ccfcdb7e735e73b685a455df3cb1fadf56,0,291.55,Top depositor but low score
6874bfd5a794db5e6c4c9446,0x432b9eb820779d84ca2aff179bc06feb5736bfb0,0,201.42,Top depositor but low score
6874bfd6a794db5e6c4c94a1,0x43d3e86ca8a9a46c19473d7ec83cc328b881648c,0,225.0,Top depositor but low score
6874bfd3a794db5e6c4c938d,0x43d2a401749093aeaf7a3e821699df9bbcc7967d,0,245.0,Top depositor but low score
6874bfd5a794db5e6c4c944d,0x437cd9feb9740b4efb4800c5cc3cea36dacca066,0,272.0,Top depositor but low score
6874bfd4a794db5e6c4c9410,0x42fd73e350865cdff5ef4f680f22cca918a8ad31,0,276.0,Top depositor but low score
6874bfdca794db5e6c4c9566,0x43dfbf1a6aba2a924273f620eb9f1e5c0ba131fb,0,240.8,Top depositor but low score
6874bfe7a794db5e6c4c977a,0x458f33b481405be241dd06504ce2f7489d270285,0,234.26,Top depositor but low score
6874bfe7a794db5e6c4c97b6,0x4527106ae1a661a9d2ffc22575bacdaacb5e51e0,0,273.0,Top depositor but low score
6874bfe6a794db5e6c4c975f,0x45d230171fa84a99bfff720bf182fe8e2d8f5405,0,281.0,Top depositor but low score
6874bfe7a794db5e6c4c97d8,0x452d3de73e6c77813251918b494a453be7eb81dd,0,272.85,Top depositor but low score
6874bff0a794db5e6c4c9948,0x46c96eae5c78fd0b0a6958dbb16e8feb6c9b114a,0,264.35,Top depositor but low score
6874bfeda794db5e6c4c9844,0x46bcf9c0f0a59eda5d2350abb5d584c07cd61d0b,0,265.98,Top depositor but low score
6874bff0a794db5e6c4c9906,0x4636650a4be0f6bfa226c31b537349e9d43df6c0,0,280.44,Top depositor but low score
6874bff0a794db5e6c4c995f,0x465e1d1e73ad725434a4abe12eaa60c7a7ab792e,0,288.15,Top depositor but low score
6874bff0a794db5e6c4c9909,0x46a0b4fa58141aba23185e79f7047a7dfd0ff100,0,289.46,Top depositor but low score
6874bffea794db5e6c4c9b5c,0x48eb33bdd84428016e2d7d6b92f42f78f67c98b6,0,224.0,Top depositor but low score
6874bff8a794db5e6c4c9a7f,0x4748c6d9b5db06940028d523ca536ea4c582fb12,0,251.86,Top depositor but low score
6874bfffa794db5e6c4c9ba2,0x4889164a28ea26f48d9090f62497943f30d50e17,0,278.0,Top depositor but low score
6874c006a794db5e6c4c9ce6,0x4992f240600f8d5ac2f1cb1429a6d56cc0d5af88,0,165.0,Top depositor but low score
6874bfffa794db5e6c4c9b8e,0x48c09704bee3402385968139000f97035d131f54,0,295.8,Top depositor but low score
6874bfffa794db5e6c4c9b8f,0x4829033b46085d33c30f9d36c62722828c91798e,0,268.0,Top depositor but low score
6874c002a794db5e6c4c9c85,0x48979f0aa32100127bf45f60ca230267bcf9ffcc,0,244.0,Top depositor but low score
6874bfffa794db5e6c4c9ba7,0x48e12a057f90a3b44cd7dbb4235e80bb84b4e71e,0,171.0,Top depositor but low score
6874c000a794db5e6c4c9be3,0x48d8bbfd42a5c39473fa17abc21f23b536090095,0,220.15,Top depositor but low score
6874c001a794db5e6c4c9c7a,0x490c7972f67e8b9e05f9fff989ab31e5ec771a9f,0,293.0,Top depositor but low score
6874c009a794db5e6c4c9d8d,0x49a216d58dc65db1db92405ebdc48fdf945db991,0,293.34,Top depositor but low score
6874c009a794db5e6c4c9dc9,0x493a401122d858324517c5ec95145dc970c2c363,0,237.05,Top depositor but low score
6874c016a794db5e6c4c9fe2,0x4b8478399d101fd4fb956f35d670e25101973d5b,0,202.0,Top depositor but low score
6874c019a794db5e6c4ca064,0x4bf419634bbcfbba096f780cff10858ac2cb6dda,0,262.0,Top depositor but low score
6874c013a794db5e6c4c9fc6,0x4b11165990909efc98a18bf8f29124393f609957,0,255.22,Top depositor but low score
6874c019a794db5e6c4ca082,0x4c180815019dda1796a24dec2e0b1664c9b929d2,0,215.48,Top depositor but low score
6874c021a794db5e6c4ca1aa,0x4c9f7207be28278b9dca129f2e211acfff48fb01,0,199.74,Top depositor but low score
6874c022a794db5e6c4ca1fc,0x4d0c7bb23a67ce2a08c7dd46a2c35c87d837d028,0,267.87,Top depositor but low score
6874c02aa794db5e6c4ca36f,0x4d6f90d12656b411a70102ff82f17e895f7092ec,0,209.38,Top depositor but low score
6874c02ba794db5e6c4ca39e,0x4e0fb94480f579f136832ee9542d67d92bfe8dd1,0,248.34,Top depositor but low score
6874c02ba794db5e6c4ca3dc,0x4de6ac6d93b78d6c861698f4e95adb8e65290d3e,0,287.3,Top depositor but low score
6874c02ba794db5e6c4ca3cd,0x4d8091d890079eecc0f42e25fea2319e014c9a80,0,257.0,Top depositor but low score
6874c024a794db5e6c4ca297,0x4d55f6e438e146b2a4819be692a7f96cdee5cac9,0,171.0,Top depositor but low score
6874c033a794db5e6c4ca536,0x4ecc8bcb73e15e336cfd91ced17059609d951d48,0,227.58,Top depositor but low score
6874c03da794db5e6c4ca725,0x500959def640c66127b4c878a662d181c145ea48,0,256.95,Top depositor but low score
6874c03da794db5e6c4ca746,0x4fe06b9d287f4b355e616e5858d79e08418ae7be,0,194.65,Top depositor but low score
6874c03ca794db5e6c4ca6f3,0x506be3627d3182bf2cff1f73854a0fea34ee24e3,0,270.3,Top depositor but low score
6874c045a794db5e6c4ca8a6,0x50b9f3f924e5d252f2b520c6a0bd76eb307077d5,0,191.64,Top depositor but low score
6874c045a794db5e6c4ca8d8,0x5182303e06ccd9809f12b9a14cbea732707339a4,0,266.0,Top depositor but low score
6874c042a794db5e6c4ca7d7,0x50a77cd638a8f8f96076dff6d727838386d3b340,0,248.2,Top depositor but low score
6874c046a794db5e6c4ca901,0x50f27cdb650879a41fb07038bf2b818845c20e17,0,232.05,Top depositor but low score
6874c03ea794db5e6c4ca79f,0x509318b0b8fb0ed0dafa2f714f724e78c93d95b8,0,192.43,Top depositor but low score
6874c043a794db5e6c4ca81c,0x51060f433795756bfefd0f9781523c7618b44772,0,221.76,Top depositor but low score
6874c04ea794db5e6c4caa6e,0x52761a16f1053fcef0d3cf233522e78f5593cbdd,0,283.05,Top depositor but low score
6874c04ca794db5e6c4ca9d3,0x51ec66e63199176f59c80268e0be6ffa91fab220,0,276.25,Top depositor but low score
6874c04fa794db5e6c4caacf,0x527279c0bc03e5cbe8cccefcd5686d09ac41735f,0,266.28,Top depositor but low score
6874c05ca794db5e6c4cac92,0x54240c950ff793a4eb5895a56f859216cb1c3f0d,0,279.45,Top depositor but low score
6874c056a794db5e6c4cabe9,0x537cd8129ae8d4a3c80c1f7ddf6dd7e2f5bda4e2,0,226.1,Top depositor but low score
6874c056a794db5e6c4cabc8,0x52d5aa6668bd5bac140589d71222fd4661f5e14e,0,177.0,Top depositor but low score
6874c057a794db5e6c4cac4e,0x538f557d07420f4ee84929e4329e6363d703c8fb,0,178.5,Top depositor but low score
6874c057a794db5e6c4cac09,0x5332b0d4b70517267da7a23185f9e309a46398ad,0,212.0,Top depositor but low score
6874c057a794db5e6c4cac40,0x535f00c088e938af483243b767855d82dce71506,0,210.0,Top depositor but low score
6874c055a794db5e6c4cab61,0x531b3d4bdef29971e1eb390bedb4cd669a806af6,0,258.0,Top depositor but low score
6874c05ba794db5e6c4cac7c,0x53c2dfe19740f1f37ce48f79b2efbe8b44a68036,0,270.3,Top depositor but low score
6874c05da794db5e6c4cacc7,0x54b6b27ce318be6b1882d712c8c166876679152f,0,190.75,Top depositor but low score
6874c060a794db5e6c4cadc2,0x547bb40b50282a94055a71c416c23cf7f343e59c,0,282.39,Top depositor but low score
6874c068a794db5e6c4caeee,0x5557c85bcb9f43403e74ad07b2bc093de8d4e24c,0,292.0,Top depositor but low score
6874c069a794db5e6c4caf77,0x5555014e4f4a689797faa68b29df76fe19e764cf,0,258.0,Top depositor but low score
6874c066a794db5e6c4cae8e,0x555a30a16b29902fffe33c4552086197032a838c,0,289.0,Top depositor but low score
6874c068a794db5e6c4caf42,0x55af3a55fa96542ed08c27c9d3fa26efd875131f,0,275.0,Top depositor but low score
6874c06fa794db5e6c4cafe1,0x55e1490a1878d0b61811726e2cb96560022e764c,0,263.0,Top depositor but low score
6874c066a794db5e6c4cae57,0x552e978b72557082615d793397e5ba7866b8a7e9,0,216.0,Top depositor but low score
6874c06fa794db5e6c4caffd,0x56ca0b9cfc2e88b5fadf1b37c77908265148ef2b,0,258.4,Top depositor but low score
6874c070a794db5e6c4cb000,0x560fefc8f45b8d43f86f79f718dd0364d42037bd,0,293.0,Top depositor but low score
6874c072a794db5e6c4cb0cb,0x56446712b219fcc34a5604f5e7af5d50d65b6647,0,289.0,Top depositor but low score
6874c070a794db5e6c4cb02b,0x569fa8c1e62feab5b93a6252ddb8c0fd29423c50,0,294.95,Top depositor but low score
6874c07ba794db5e6c4cb287,0x575e3fa1608ec75e20d91b383f15186d1228fe98,0,252.51,Top depositor but low score
6874c07ba794db5e6c4cb264,0x574012fcd5003b09b1bda507a3c5a5de8829a3ea,0,229.0,Top depositor but low score
6874c079a794db5e6c4cb1d3,0x56fc0708725a65ebb633efdaec931c0600a9face,0,209.38,Top depositor but low score
6874c07ba794db5e6c4cb279,0x573f6bc222dcc828bc7d474f59f820620d208222,0,289.85,Top depositor but low score
6874c07aa794db5e6c4cb23c,0x578ed904d0b713ba244b9ecff3d45160b3bc5d44,0,269.45,Top depositor but low score
6874c07aa794db5e6c4cb24d,0x57db2d7d80fc2669a67f32e6fd1e5c22846eb150,0,220.0,Top depositor but low score
6874c087a794db5e6c4cb45b,0x5986347c1d0133d02d307f08bb1efd44c2eb89d9,0,209.1,Top depositor but low score
6874c08aa794db5e6c4cb502,0x59cd9faf02616fa3111b6dc20c691b9c7b6c18d3,0,275.4,Top depositor but low score
6874c084a794db5e6c4cb436,0x58294302c4097deb040fc9dd0020042ee546d0c5,0,251.58,Top depositor but low score
6874c084a794db5e6c4cb437,0x58610bd4504c594d9043fd6718395b4a8af53b4d,0,252.08,Top depositor but low score
6874c089a794db5e6c4cb492,0x5953ffcb056dc2bf11a38646d26db9acca885e08,0,266.05,Top depositor but low score
6874c082a794db5e6c4cb3a6,0x58c977dfa4d86e0b9d663f0fd3869b3bf8fc6df9,0,271.15,Top depositor but low score
6874c093a794db5e6c4cb664,0x5add41117904443b0244fec3bcf806bb57b6e942,0,288.0,Top depositor but low score
6874c094a794db5e6c4cb6bb,0x5a9e068c6460024a1a5680c10e3d4d3eacfab7dd,0,202.0,Top depositor but low score
6874c098a794db5e6c4cb760,0x5a6eade27773eab2e4038ec7cf388781eca02f63,0,294.41,Top depositor but low score
6874c09ca794db5e6c4cb7b0,0x5b21175a82f112c88e306a546166037d238de684,0,259.25,Top depositor but low score
6874c09ea794db5e6c4cb808,0x5b38ab28a72d3d67bc371ed331b1e2cb80658161,0,262.16,Top depositor but low score
6874c094a794db5e6c4cb6bd,0x5a6fcc51f229a0d7c3d2fdfdb1d815ef706b918c,0,288.15,Top depositor but low score
6874c09ea794db5e6c4cb807,0x5b1b15463bfe0794694d058f58cf5f1b1e5170fd,0,82.01,Top depositor but low score
6874c094a794db5e6c4cb6e2,0x5a7854b12ee7b1e734dc4f645a2555d75a48f05e,0,250.8,Top depositor but low score
6874c0a4a794db5e6c4cb931,0x5c88e55a11cd6221994f5b87818217afed9aff69,0,169.0,Top depositor but low score
6874c0a6a794db5e6c4cb9ba,0x5c0b4a6935679106889f1fc9a9b54a8c704017e2,0,170.99,Top depositor but low score
6874c0a5a794db5e6c4cb954,0x5c5ce8e8c76f4cd6a90683c5acb33ff9aaf45792,0,272.0,Top depositor but low score
6874c0a4a794db5e6c4cb937,0x5cad3614298c06eae249685391ba160a8fa023f7,0,277.0,Top depositor but low score
6874c0ada794db5e6c4cbaed,0x5d2e561a59b5ab7da7ff9551502515ccdc9293d8,0,286.0,Top depositor but low score
6874c0a8a794db5e6c4cba2d,0x5ce8409474ca1191fa59aa94c9088fe8c1966f95,0,279.0,Top depositor but low score
6874c0a8a794db5e6c4cba7e,0x5c43bd66b33b9e9f45641e9da824d403c4663859,0,292.49,Top depositor but low score
6874c0b0a794db5e6c4cbbf2,0x5d872ef601ca89637da8ba1b3b1015e4d1c0a35e,0,184.5,Top depositor but low score
6874c0b9a794db5e6c4cbd73,0x5ec4eba528c8eb8477ae9ec625555f412a710c9f,0,212.67,Top depositor but low score
6874c0b9a794db5e6c4cbd60,0x5e3b3dee2912063294b71af0a327fb285b49e07a,0,231.73,Top depositor but low score
6874c0b9a794db5e6c4cbd76,0x5e4f459be0d7ce56039b9514421ff9cd192bc415,0,163.0,Top depositor but low score
6874c0b7a794db5e6c4cbc96,0x5e83f11ddcf352b93f03b05e312ead9b96898753,0,226.1,Top depositor but low score
6874c0b7a794db5e6c4cbcd4,0x5ebb65afa7b72aa6dadb7e83671d7756c0eceff9,0,209.1,Top depositor but low score
6874c0bda794db5e6c4cbdae,0x5f209e6e33da646663005f81d3aa6018847c8a5b,0,269.45,Top depositor but low score
6874c0b9a794db5e6c4cbd81,0x5ea5a55be3c8c199244141f904857b0a389c218f,0,211.0,Top depositor but low score
6874c0c1a794db5e6c4cbefd,0x5f199741f6a1c7430e16d05550aa0f1c80cb4abf,0,71.48,Top depositor but low score
6874c0b9a794db5e6c4cbd91,0x5eb81de97e7c97dde69250e9a5c57331f0d189ed,0,248.38,Top depositor but low score
6874c0caa794db5e6c4cc06f,0x6077a212c08b711d856263081efcc994b396f7a1,0,283.05,Top depositor but low score
6874c0c8a794db5e6c4cc00c,0x60a3a6cdb13f08038ebbe55753d40e9c6b44c027,0,220.15,Top depositor but low score
6874c0cba794db5e6c4cc0c3,0x60ab1b7bf0f3c592a2ee6e6448a671eefa4908fe,0,187.0,Top depositor but low score
6874c0c9a794db5e6c4cc04b,0x608dfac245aa71becf9f2e4c4941b360a7fed25e,0,210.8,Top depositor but low score
6874c0c2a794db5e6c4cbf15,0x5f7b9ab15f20e8a74f14f693ed2724bca3785a31,0,186.0,Top depositor but low score
6874c0d2a794db5e6c4cc1cb,0x61b04d2b5cb1f1f8505e7b4e1cb3d9e8a0b15bae,0,253.3,Top depositor but low score
6874c0d3a794db5e6c4cc1e3,0x61e911c88221f2e372a262043be0c7cf1b7e35bb,0,213.9,Top depositor but low score
6874c0d5a794db5e6c4cc25d,0x620d7e459cffcdc56a874536dc19147de801a4a1,0,270.08,Top depositor but low score
6874c0d2a794db5e6c4cc18c,0x6173cbc01a151738a665755491461d9b4eeea491,0,194.48,Top depositor but low score
6874c0d9a794db5e6c4cc292,0x622961e7f76b5e573df44afdeb712749bbee398d,0,268.6,Top depositor but low score
6874c0dda794db5e6c4cc3b5,0x62afb2c50c51a38d717a5594eafe1be9871a01a1,0,279.27,Top depositor but low score
6874c0dda794db5e6c4cc3b7,0x62aa84362c1fbd3704832d1ae3c58f78caaf27a5,0,226.95,Top depositor but low score
6874c0dca794db5e6c4cc399,0x62617470c1c3f1f9a47c8bb8182dfea286d7b443,0,154.0,Top depositor but low score
6874c0e1a794db5e6c4cc3f8,0x635f2f87f87d1c498efe8970b9bab47a723d73ca,0,138.55,Top depositor but low score
6874c0e1a794db5e6c4cc406,0x634b41c246f9afce16de397424704130b588139f,0,218.45,Top depositor but low score
6874c0dca794db5e6c4cc37e,0x6308a7922773e7a1d0d1b60169ce850afaeab918,0,170.0,Top depositor but low score
6874c0daa794db5e6c4cc2ca,0x62e0e49b735c37af009c77ff0ff9fbc26854bbb6,0,191.25,Top depositor but low score
6874c0daa794db5e6c4cc2e4,0x627001900effb9133dada24babf5d1edd2e87edc,0,178.0,Top depositor but low score
6874c0e5a794db5e6c4cc51a,0x640e77d985d9462c4344d33a49fb3cd54040f2e9,0,288.0,Top depositor but low score
6874c0e5a794db5e6c4cc52f,0x63e4b93d74200b5df21da3c896c0f6541b555932,0,289.0,Top depositor but low score
6874c0e5a794db5e6c4cc533,0x63b406493cc96f738d519e0f3027a034c430eb6f,0,261.27,Top depositor but low score
6874c0e5a794db5e6c4cc4f0,0x641943777a175bb610eac3874f6409392d939ca4,0,263.24,Top depositor but low score
6874c0e5a794db5e6c4cc540,0x64156e54f6ea0bffb74eaa103bf9909a7140ddb8,0,226.1,Top depositor but low score
6874c0eaa794db5e6c4cc59d,0x64d03726c502b9805216f59fca46acc37e030c0f,0,236.3,Top depositor but low score
6874c0e4a794db5e6c4cc4aa,0x63cef127752114a55ebdddbeddbac08ee0e24425,0,283.9,Top depositor but low score
6874c0eca794db5e6c4cc63b,0x648f436a4a9b402ac30980bfa2465ad22cdf948c,0,223.55,Top depositor but low score
6874c0eda794db5e6c4cc660,0x647eec4fe399c3f79a413b85eb524c218f911a44,0,223.0,Top depositor but low score
6874c0eea794db5e6c4cc6c9,0x64720a128e822a0e94b4cf0fdfc5c5469e88c7f6,0,276.25,Top depositor but low score
6874c0eea794db5e6c4cc6e6,0x64a9af7d3f7d4a033444d8361ae9cf198d7f8f24,0,285.11,Top depositor but low score
6874c0f6a794db5e6c4cc85c,0x6661db9a250e02444f6f9de670c6d923bcd84cc4,0,289.0,Top depositor but low score
6874c0fba794db5e6c4cc8c0,0x668b56c5c25e092461ffd3c3ae07baf139f13507,0,225.0,Top depositor but low score
6874c0faa794db5e6c4cc8ab,0x667e6889a9b76630e6492ad78346538aa7af1035,0,173.0,Top depositor but low score
6874c0fca794db5e6c4cc8e9,0x669dc8c88ecbd7a456dce20912a5ba4e9d66874e,0,281.35,Top depositor but low score
6874c0f7a794db5e6c4cc89e,0x6555e1cc97d3cba6eaddebbcd7ca51d75771e0b8,0,287.47,Top depositor but low score
6874c0fea794db5e6c4cc96d,0x67164911d709befeb148528225520f08f91e6256,0,211.0,Top depositor but low score
6874c0ffa794db5e6c4cc9e4,0x66666663756bd88e1657a3ab12ea9a86626851b9,0,256.0,Top depositor but low score
6874c0ffa794db5e6c4cc9b3,0x6679e9ef777c0a8b9dc7e9804d43159fd1b954b7,0,247.35,Top depositor but low score
6874c106a794db5e6c4ccaed,0x67eb87fa6f2a81f864575b3930292a322b5cf9fa,0,287.0,Top depositor but low score
6874c106a794db5e6c4ccb15,0x67d21ebd269d61ef8cd9f0f3698869b3d818a4b5,0,256.7,Top depositor but low score
6874c105a794db5e6c4ccaa6,0x684d056add424f44a9c816d62ff776ec399c6407,0,255.85,Top depositor but low score
6874c105a794db5e6c4cca91,0x683a15c0ed5ea4a9c247ffaee4f49ad36583b48b,0,222.23,Top depositor but low score
6874c10ea794db5e6c4ccc4d,0x695859e4864eb81bdbdd2defa44f5dc58ef7e98e,0,246.5,Top depositor but low score
6874c107a794db5e6c4ccb75,0x68582d4bdcc28e9d15be28f7dfb3258078cacebb,0,286.0,Top depositor but low score
6874c10fa794db5e6c4cccac,0x68e9381a83666c76c1e83bea58d85da92c05ca16,0,236.0,Top depositor but low score
6874c110a794db5e6c4ccd0a,0x69873461b8f29f3a3d35449e2173040e0aa1571d,0,280.5,Top depositor but low score
6874c117a794db5e6c4cce44,0x6a0d0ebf1e532840baf224e1bd6a1d4489d5d78d,0,193.0,Top depositor but low score
6874c110a794db5e6c4ccd1d,0x6979b914f3a1d8c0fec2c1fd602f0e674cdf9862,0,265.0,Top depositor but low score
6874c110a794db5e6c4ccd2a,0x6954ba40d5787041d7d1dbc091e0197c6566e910,0,286.45,Top depositor but low score
6874c11fa794db5e6c4ccfa2,0x6b5f937aa43485d28c459c0acc3fedff95c7e55b,0,244.32,Top depositor but low score
6874c119a794db5e6c4ccee4,0x6a8011d1c9f8992d5c863adcefb1cce384e19c1f,0,267.81,Top depositor but low score
6874c11fa794db5e6c4ccfac,0x6ab5f2ce8e61faa0c015b76f9508e98c5e89dffa,0,258.51,Top depositor but low score
6874c118a794db5e6c4cceaa,0x6a01af210dce01f44b5067fc688641384a8bce5b,0,207.4,Top depositor but low score
6874c121a794db5e6c4cd078,0x6b174b2f42dae970fed64cfa61cd0b993d59ef66,0,272.85,Top depositor but low score
6874c129a794db5e6c4cd172,0x6c1ddfb81a3666188267296f10253a5a9b5bae40,0,267.0,Top depositor but low score
