_id,wallet_id,lp_scores[0].retained_liquidity,lp_scores[1].retained_liquidity,lp_scores[2].retained_liquidity,lp_scores[3].retained_liquidity,lp_scores[4].retained_liquidity,lp_scores[5].retained_liquidity,lp_scores[6].retained_liquidity,lp_scores[7].retained_liquidity,lp_scores[8].retained_liquidity,lp_scores[9].retained_liquidity,lp_scores[10].retained_liquidity,lp_scores[11].retained_liquidity,lp_scores[12].retained_liquidity
6874b98ea794db5e6c4c6d51,0x2ad421bef576917c8c28204fd9a6e0487d981640,6168.816747911628,-561.2562757706571,,,,,,,,,,,
6874b98fa794db5e6c4c6d74,0x2a4f54c32243f0ea759a87516405567ce07af2ab,-27.7275225600024,,,,,,,,,,,,
6874b98fa794db5e6c4c6da2,0x2ad9229e0fc6ad024e6c6a3b2921833a02099626,-336.5145527736029,,,,,,,,,,,,
6874b990a794db5e6c4c6dc5,0x2a92311ea30d88a6bc8e64831733928defc0a8a6,118.95503513944868,-109.27715891829256,,,,,,,,,,,
6874b994a794db5e6c4c6e0c,0x2aeca52bdff9b5696275835a1b1116b40d6f9992,-100.6666533728314,,,,,,,,,,,,
6874b994a794db5e6c4c6e18,0x2bc757f1f4bffc13b62c03a72f410463ce26c4c6,-500.7440256278141,,,,,,,,,,,,
6874b995a794db5e6c4c6e23,0x2bc12061c8912505978472c21d4a23db43af62aa,-4.032178182295592,-6.0476096866263696,,,,,,,,,,,
6874b996a794db5e6c4c6e8e,0x2ae5aabf4c40c27d12dd00c1b0527946d4454090,-33.44052535728088,,,,,,,,,,,,
6874b98ea794db5e6c4c6d5e,0x2ac1fa38a82738c3875b3ac385fbade067e3d123,-776477.9271620186,,,,,,,,,,,,
6874b98fa794db5e6c4c6d6a,0x2a724be1b63caec1c3ef95834fdd443c3347ee1d,72.306323866414,-486.3659553301186,,,,,,,,,,,
6874b98fa794db5e6c4c6d80,0x2a935cc96f1301cf35abd184069c8bdff3959839,-292.3568110984657,,,,,,,,,,,,
6874b98fa794db5e6c4c6d96,0x2a31ac4348c8ea3f2ab8411908d6503e1b1f19ec,1051.7067254142748,-865.3241180659079,,,,,,,,,,,
6874b994a794db5e6c4c6e1e,0x2b3dbdb06de1eeb41a0662de9fd3e697eb191ff0,-6.567043737741187,,,,,,,,,,,,
6874b98ea794db5e6c4c6d4c,0x2a90b570775cbd7bba7f4812fd2cf197deaaddb7,-181.74372324407568,-105.5452707958284,,,,,,,,,,,
6874b98fa794db5e6c4c6d6d,0x2a635711fe86bc613d3e22f644bb2c2ef67549cc,-9012.218881594752,,,,,,,,,,,,
6874b98fa794db5e6c4c6d93,0x2a20159dee69ed692f6b47ddc73817b47c66af31,-0.2908550625833186,,,,,,,,,,,,
6874b994a794db5e6c4c6e15,0x2b26f600fec17b3286bd57ede5356a9ba155bfab,-4514.977017525523,,,,,,,,,,,,
6874b995a794db5e6c4c6e4b,0x2bbad4d9668ab7e1cc55365ac471e0be21cb2909,0.0,-1.164876,,,,,,,,,,,
6874b995a794db5e6c4c6e57,0x2b78d2e34ac8958f3ff7d66b566abf780faca5bb,-16.634352000000945,,,,,,,,,,,,
6874b996a794db5e6c4c6e8c,0x2ae6e711ecd6ea5052839385adfa80400e8408e9,-163.4091682516082,,,,,,,,,,,,
6874b98fa794db5e6c4c6d8d,0x2a8e23720c051d16ed2c88c0cb256d348f0c175f,-60.49928637234828,-384.9022235710305,,,,,,,,,,,
6874b992a794db5e6c4c6dd0,0x2ae57fcd69bd7d08c2ed5fff0bf2528583c81e04,-49.89813885482197,,,,,,,,,,,,
6874b994a794db5e6c4c6df4,0x2ae9f552c868245e0414beb3ebef56270e4dd7da,-287.9430690261411,,,,,,,,,,,,
6874b996a794db5e6c4c6e77,0x2b5d4b3c2cedcc63b7765f377d2929ee1f99049e,-31852.098697235346,,,,,,,,,,,,
6874b996a794db5e6c4c6e82,0x2bbff3abfd17ea861a36a8b1335c29d887d8d308,-23.210841826154223,,,,,,,,,,,,
6874b996a794db5e6c4c6ea0,0x2bd89e4a35c27afaa3d4ede908f0952c4502f348,-5.102858000000197,,,,,,,,,,,,
6874b98ea794db5e6c4c6d46,0x2a76dc310aaba1c7bff6db7503b66f8dfd3142ac,-89.09407391217187,,,,,,,,,,,,
6874b98ea794db5e6c4c6d58,0x2ad70034c0908106171281188a2bae0c9720b9e2,-157.04223775935714,,,,,,,,,,,,
6874b98fa794db5e6c4c6d72,0x2a3aa3a04c5a599023f10d68249a0b4587d118dd,-7176.895108060169,,,,,,,,,,,,
6874b98fa794db5e6c4c6d7a,0x2a631f3a7dd18325aa61883b241c999a3ec150c8,-1.149618202595235,,,,,,,,,,,,
6874b98fa794db5e6c4c6d88,0x2aa90cdc1e028c732ebea502e5e2cfadcf69043b,-6062.780587036279,-21249.72847474005,,,,,,,,,,,
6874b98fa794db5e6c4c6da0,0x2abf33485edf704511dfa42dfb8afa71a0450a8e,-22.50346763428354,,,,,,,,,,,,
6874b98fa794db5e6c4c6da1,0x2ad0629076503073d77b341310570fa894f059da,12058.721712562394,-814.7590900577661,,,,,,,,,,,
6874b98fa794db5e6c4c6da3,0x2a373e63aa5e2aee150b9b311443674e3250ab3b,-15123045.880339004,,,,,,,,,,,,
6874b98fa794db5e6c4c6dac,0x2aaf2994c66c1b7b586a13a75d1bd2aef8aab560,-132.07942347334563,-9.546049903383572,,,,,,,,,,,
6874b98fa794db5e6c4c6dae,0x2a03278590cd1962de28f9abc855cf3774fe3eb6,-0.7752444834392805,-4.690613,-806.0138660014607,,,,,,,,,,
6874b98fa794db5e6c4c6db1,0x2a555907ab4b034c4925bd3a0744f015e3ad49a4,-208.88561725518684,,,,,,,,,,,,
6874b98fa794db5e6c4c6dba,0x29f128a2e35819d7561f54c2c2a95850614bedf9,-447.0750549363906,,,,,,,,,,,,
6874b98fa794db5e6c4c6dbc,0x2a86dcbbd725ef7c734dfc03b804a72f06bb2a37,-811.84863461653,-4.556743312809431,,,,,,,,,,,
6874b993a794db5e6c4c6deb,0x2af11f994482b6e9ffe2b827ea8429cf29f68aef,2.500840930765889,-2782.399483563995,,,,,,,,,,,
6874b994a794db5e6c4c6e0e,0x2b09b8b355bf9c5753c9dfae812657c1845b72ad,-4.23509686793841,,,,,,,,,,,,
6874b995a794db5e6c4c6e29,0x2b8439b9d5d96c239c9119722724ef5e234c77f3,-8133.201075525483,,,,,,,,,,,,
6874b995a794db5e6c4c6e58,0x2b64521c30e63991908bba64e127305ede82fa7b,-315.36732712909,,,,,,,,,,,,
6874b996a794db5e6c4c6e99,0x2bd56fdfe6f5bcbbd2d4f311c56f402b14e93c5c,-0.1685830000000123,,,,,,,,,,,,
6874b98fa794db5e6c4c6d73,0x2a3d5d2f22a08154f616690d4d12502864603280,-3.8180082860609774,,,,,,,,,,,,
6874b994a794db5e6c4c6e12,0x2b17b6d50b5e67ef223043e6f885cfc54261f1a1,-65.40064027556147,,,,,,,,,,,,
6874b996a794db5e6c4c6e91,0x2b94b7428e328b4edaa8c3b52b4d5357928f7e76,-5.775021137365002,,,,,,,,,,,,
6874b996a794db5e6c4c6e93,0x2af2141fa31f6505e71ed2b9281fe3e07bbf026a,-776.0178855648937,,,,,,,,,,,,
6874b98fa794db5e6c4c6d9b,0x29f75cf7db0e8a711ee1345fc4606d376812b0b7,-1688.5367526169275,,,,,,,,,,,,
6874b990a794db5e6c4c6dc6,0x2a7be48e1272b72eaf6353d78937a6c54abd83dd,-176.64710039946294,2.937573455087204,,,,,,,,,,,
6874b990a794db5e6c4c6dc8,0x2a38a28cea8508c0fd109dcc07ff316585d1e4fc,-48.80338566109533,-430.845387644789,-40.027392192740834,,,,,,,,,,
6874b990a794db5e6c4c6dcd,0x2ac46131ef913e12af445e6441a7ef7dc3fec516,-816.6145397339133,-17300.577339,-309.4240863152117,,,,,,,,,,
6874b994a794db5e6c4c6e16,0x2b839943b5fa2a3e0d1845b2c90bfce1acd86866,-91.33667080242152,-591.118636,,,,,,,,,,,
6874b995a794db5e6c4c6e41,0x2b4edde208196c1bd08e7487a2c7bec3002e5fb8,-509.2906769879937,,,,,,,,,,,,
6874b996a794db5e6c4c6e84,0x2bdeb433775e3a6e1a04e083546f6647723514bf,-67.94804535282395,,,,,,,,,,,,
6874b996a794db5e6c4c6e8b,0x2b4502f5b2df44287016af0df8d3c786f9aa775f,-40.08014293648921,,,,,,,,,,,,
6874b996a794db5e6c4c6ea2,0x2b072b817a32360f1e10ccdbae1700310966adc3,-9.271193348651536,-10385.030761381771,,,,,,,,,,,
6874b98fa794db5e6c4c6d6b,0x2a832c2731b3d972c95422a5ab20ca6cf0b63b8c,-2484.6785187002138,0.0,,,,,,,,,,,
6874b98fa794db5e6c4c6db5,0x2aadc95d05c2a272047181938ad2cafce09e1751,-4.520045917375114,,,,,,,,,,,,
6874b993a794db5e6c4c6dd7,0x2b07708e3ff81782d09002d44661bb909d46da97,-81.14574311242905,,,,,,,,,,,,
6874b996a794db5e6c4c6e7c,0x2b47cb55ca49d27ff0c86be848c79d132db71133,-132.19261990241029,,,,,,,,,,,,
6874b997a794db5e6c4c6eba,0x2b5c174226129b7f229bf73b4a94a3ecd131b4f2,-25.11272567215533,,,,,,,,,,,,
6874b98fa794db5e6c4c6d8e,0x2a7ff3d4be3124988fc2fcd72ce3ce143f72b610,-1020990.629024351,,,,,,,,,,,,
6874b98fa794db5e6c4c6d92,0x2aa5653f57515e0b3ae98c4bc24906645b8c6d26,-0.9785278249522662,,,,,,,,,,,,
6874b993a794db5e6c4c6dde,0x2b0a998f60d07e2d05c972f14ad64dcf98424c2d,-1066.6380526151238,,,,,,,,,,,,
6874b995a794db5e6c4c6e38,0x2b167f0e3680d0838c2a6987911dda84fe433e18,-0.0188439872659955,,,,,,,,,,,,
6874b995a794db5e6c4c6e3c,0x2ae32148f41d2ccb14db479d79bde08967a8c796,-136.77295903675258,,,,,,,,,,,,
6874b996a794db5e6c4c6e7a,0x2b316146ce20ff04e4cd5f0ff1a7d6ea64aa13f7,-35.67547534018877,,,,,,,,,,,,
6874b98fa794db5e6c4c6d6f,0x2ac83023ae71dac2af6dba7a4136ab3d00fb9091,-66.14226225379815,,,,,,,,,,,,
6874b98fa794db5e6c4c6d87,0x2a79e99025c7934697c59ce1d660920697ae0391,6654.668485897035,-64.940827,-693.8136860797385,,,,,,,,,,
6874b98fa794db5e6c4c6daa,0x2a316e998781e0f8901967d6073f879b180b2a66,-27.598275778387688,,,,,,,,,,,,
6874b98fa794db5e6c4c6dbd,0x2a9607a415ec6dea41c66898cd1bafde0f426b5f,-3.931011338441067,,,,,,,,,,,,
6874b98fa794db5e6c4c6dc0,0x2a1de9e8cbd803ae496360d2cf4221f9e6d6c292,-708.7378012389408,-621.505042,836.9743330093515,,,,,,,,,,
6874b994a794db5e6c4c6df9,0x2ae6ca86ab52cd8b6de61f558ced1dc12e31e190,-1049.410276643168,-106.48236454511787,,,,,,,,,,,
6874b994a794db5e6c4c6e06,0x2b9683d0f855779412d22bca4e8bc5d091bd50a6,-38.48873618120089,,,,,,,,,,,,
6874b995a794db5e6c4c6e37,0x2b616914ada8484ab9d70398dbe86b029b1a9a39,-262.5769271713543,-19410.729451,,,,,,,,,,,
6874b995a794db5e6c4c6e43,0x2bd5d189d21c7b95140406872b1035f04880f602,-460.5909918456914,,,,,,,,,,,,
6874b996a794db5e6c4c6e7b,0x2b5e39e68a964bd758841be6247f8b05371e2212,-803.7814290344913,,,,,,,,,,,,
6874b996a794db5e6c4c6eae,0x2bbc01bcffeca10239dfdf4fc4c2a134171376a1,-51.78344284949617,,,,,,,,,,,,
6874b98ea794db5e6c4c6d4a,0x2a6c8db19d871b037173b909dd55de8a830041f5,-172.70867186130135,,,,,,,,,,,,
6874b98ea794db5e6c4c6d55,0x2a0567f04b9fe0bede92d3bd203fc848430ae4bc,-568.4446671720214,,,,,,,,,,,,
6874b98fa794db5e6c4c6d75,0x29fa2e22099dd743cc93e3c913d457d1d4732250,-61.049922202015296,3517.8209004235628,,,,,,,,,,,
6874b98fa794db5e6c4c6d95,0x29f6ae5c37731114e512453052426c2a47949772,-15.666184649323482,,,,,,,,,,,,
6874b993a794db5e6c4c6ded,0x2ba56eabc4cf1683d5b4123cba20201f7d17f5cc,-226.46358826570213,,,,,,,,,,,,
6874b995a794db5e6c4c6e44,0x2b2cc92417e0cae260105dfd2871c4e08ec4200f,-97.5034082847651,,,,,,,,,,,,
6874b995a794db5e6c4c6e54,0x2b25b37c683f042e9ae1877bc59a1bb642eb1073,-170.4924398995936,-361847.898598182,,,,,,,,,,,
6874b996a794db5e6c4c6e85,0x2b65477bc09bcef0a8d0d54f804a3c4ff0ae913a,-3.995002467752301,,,,,,,,,,,,
6874b996a794db5e6c4c6e8a,0x2ba9f9e2cf5442ba56589d45359515ef8a195a54,-84.63426594164065,,,,,,,,,,,,
6874b98fa794db5e6c4c6d64,0x2a5b5fc80139166f42e6c9c76b7dff420892652a,-87.13910765938999,,,,,,,,,,,,
6874b98fa794db5e6c4c6d82,0x2a46f764b071215b45c648f5905b3be0f55a07fc,-21.36705177131853,,,,,,,,,,,,
6874b98fa794db5e6c4c6db9,0x2ac2196c52e8b021bf1a478922cd7bb765c8de83,-234.25851100637047,,,,,,,,,,,,
6874b98fa794db5e6c4c6dc1,0x2a9303d06b395458a3552b8af5d389cee5d2f204,-21.379473590689717,238.00572487416636,,,,,,,,,,,
6874b995a794db5e6c4c6e28,0x2b5bebca8c546153eaeaf46dea46303167934111,-3.403702,,,,,,,,,,,,
6874b995a794db5e6c4c6e5a,0x2b7ffa8004ce94adba5547808d9ee40acef1f700,-39.23682334412359,,,,,,,,,,,,
6874b996a794db5e6c4c6e66,0x2bd87148bb93e8cc519ec122cb4a45a6395a500d,0.0,-1.149933,,,,,,,,,,,
6874b996a794db5e6c4c6e71,0x2ba26168c2d62c65cf574e02ab2d94eb62897219,-28.72760586050643,,,,,,,,,,,,
6874b996a794db5e6c4c6eb4,0x2b1feb3fe17221a3b91432fd52fd132a6c04e7eb,-220031.23776299687,,,,,,,,,,,,
6874b98ea794db5e6c4c6d34,0x2a06b8f467a65b1ec5bd1eaa18a95e6077e9216c,43832.46525664271,-134.66420073178224,,,,,,,,,,,
6874b98ea794db5e6c4c6d39,0x2ad5375849735633968a1fd278d35dfd77640daf,-17.484255914709202,,,,,,,,,,,,
6874b98ea794db5e6c4c6d44,0x2a8e4dae06c0ffc8d2cf9ba90b4c2ea063925c8f,-77.00830561035127,-0.5778330000000551,18.05955338888748,,,,,,,,,,
6874b98ea794db5e6c4c6d54,0x29e390c3979a0c79147af6c25bdd426b4e0135ae,-64.80289455471873,,,,,,,,,,,,
6874b98fa794db5e6c4c6d8a,0x2ad3bf31f0f38d0ec5ecec4ee955f275945398af,-4114.504534201013,,,,,,,,,,,,
6874b995a794db5e6c4c6e49,0x2aeb588d59f97ca4c4d435814ae2f1e4d32d557c,-15.240381769061802,,,,,,,,,,,,
6874b98ea794db5e6c4c6d56,0x29f12d98a555e48bae764be8b831cd88b6a9af82,-134.83019052814717,346.87470536367937,,,,,,,,,,,
6874b98ea794db5e6c4c6d5d,0x2a3c18a6cccfe9d0a91648e6b6fad7c47b3f096f,-5906.540124790976,-1163.3852589681592,,,,,,,,,,,
6874b98ea794db5e6c4c6d60,0x2a0a9ee9aea6df11b24971c878ae4870e4543506,80335.00488918548,-1.8964701374061408,,,,,,,,,,,
6874b98fa794db5e6c4c6d67,0x2ac521fcabeb75fddf8240c3b1298cc157798250,-6.934185572134197,,,,,,,,,,,,
6874b98fa794db5e6c4c6d9f,0x2aa941022263a00be155d69cb256a99bf65e05fb,-8.107695336451979,,,,,,,,,,,,
6874b98fa794db5e6c4c6daf,0x2a60bb0ec963dd907f1c5c348c390fd5c78b7258,18301.13971544837,-17810.960967931867,,,,,,,,,,,
6874b990a794db5e6c4c6dc9,0x2a8f0bdc37a7ff86dfdc758301c2106383a46dea,-39.25213203130989,-19.41029072344014,4651.416378695518,12152.12454615948,,,,,,,,,
6874b996a794db5e6c4c6e65,0x2bc37928480a92204e622ce1285004e39c50c103,-1845.210057997968,,,,,,,,,,,,
6874b997a794db5e6c4c6eb6,0x2b3200826b44b53bc6b97c0ed744eb86e079e8b6,-0.0009330000000318,,,,,,,,,,,,
6874b997a794db5e6c4c6eb8,0x2b1d900f1314619e99e6e9f01c4cc6a24844a8b7,-19451.13946416357,82.38548161164613,,,,,,,,,,,
6874b997a794db5e6c4c6ee6,0x2b2694dec77a12c4dcc3baa41f3aef3e8e61d97b,-3707.856128036434,,,,,,,,,,,,
6874b997a794db5e6c4c6ee9,0x2bc55eae1c5c5ff8d4ed79b1eac06a4d350a7c91,-9571.37142741638,,,,,,,,,,,,
6874b998a794db5e6c4c6f27,0x2baa232511905b4d8a278de83e5a947372eecef8,-29618.314550654875,,,,,,,,,,,,
6874b99da794db5e6c4c6f9a,0x2ce4c0f6937159fc16d57bbec8c01ca75fda5401,-4.692424,,,,,,,,,,,,
6874b99fa794db5e6c4c701a,0x2c6e99d4d7d6f3e2fa43524b0673918b555082f3,-0.5191717245288601,,,,,,,,,,,,
6874b997a794db5e6c4c6ec4,0x2b16b5eabc2f715465ddf8bc5423e4f14be313e5,-24.79611859495708,-3670.4644588510855,,,,,,,,,,,
6874b997a794db5e6c4c6ed7,0x2b23fbf6eac25a63586e150e1e370ec1b00b54c1,-3.4730099371033702,,,,,,,,,,,,
6874b997a794db5e6c4c6edb,0x2b54dad162dd10a57684ed4f0a79ac1128ec941c,-2525.4364391075537,-82.14429724004663,,,,,,,,,,,
6874b998a794db5e6c4c6f1b,0x2bcf55073be2bb3d4ad6f593cfc969cf1bba6c28,-135.46777569948517,2954.5025165848,,,,,,,,,,,
6874b998a794db5e6c4c6f47,0x2b33ac37759f6d4b9a118fa0c309e3ac616c86e4,-2021.5190866683768,-4025.326601830049,,,,,,,,,,,
6874b99ca794db5e6c4c6f67,0x2bf0d222b81c039262e948d3cf99f8aab364e5a9,-6.411398012431164,,,,,,,,,,,,
6874b99ca794db5e6c4c6f87,0x2bea86656b5938414bf75414e893489bc382e455,-127.0824687727573,,,,,,,,,,,,
6874b99da794db5e6c4c6f95,0x2cbebd3002394fa8dfa0f44fe198c3cfe761a8bc,-4.410504621299509,,,,,,,,,,,,
6874b99ea794db5e6c4c6fbf,0x2c90b4e2fdb69304b83b1abc06df1243e02d9834,-47.25972405024925,,,,,,,,,,,,
6874b99ea794db5e6c4c6fd0,0x2cdf1a1cc0964e6639a99a82634915be2201f0a9,-28.536799302324653,,,,,,,,,,,,
6874b99fa794db5e6c4c7005,0x2bf0e3988c937b64a92a1d39956f6d8b5c7141e1,-63.00089589161962,-2.667149227748041,,,,,,,,,,,
6874b99fa794db5e6c4c702b,0x2cb451adc27e522279dc28f4f3ff033f8e01ecf0,-4.757257766269959,-40.42257314889882,,,,,,,,,,,
6874b99fa794db5e6c4c702c,0x2becf43b6fab2df0ed0bc11d7d8fbed1bb8d7942,-770.472158005432,,,,,,,,,,,,
6874b9a0a794db5e6c4c7053,0x2c50fd41cb05a71a15d262dffafb4fc97ca66949,4979.09568301175,-194200.20495627544,,,,,,,,,,,
6874b997a794db5e6c4c6ef5,0x2b4349759d6b37c29e685d0586e1c65b2d6f06f6,-58.431709958651936,,,,,,,,,,,,
6874b997a794db5e6c4c6f05,0x2b26213c41084a7dac81eec9d13fd075262adb4a,-0.5829475052888711,,,,,,,,,,,,
6874b998a794db5e6c4c6f28,0x2b8bb0627cc4a522d2d62dc23a0948e36caad9a1,-1143.021892,-36.77725074149487,,,,,,,,,,,
6874b99ea794db5e6c4c6fdc,0x2c3cfcbd3af7b42fd6c7386f578970dafeb1993e,-3688.334041302307,,,,,,,,,,,,
6874b99fa794db5e6c4c7020,0x2ca4ad605ca875e2725356e53b43071c1e857cdc,-8.281373,,,,,,,,,,,,
6874b997a794db5e6c4c6ecf,0x2bc2888735ec999fe37d5f9b83e62a048b842e3f,-579.5889530754298,,,,,,,,,,,,
6874b997a794db5e6c4c6ed1,0x2b1d468c707789c1099a94c12e015ccfef9a0b3d,221.38467918173865,-388.7222807770237,,,,,,,,,,,
6874b997a794db5e6c4c6eea,0x2af94292af2744580f06d5d30e88769d69be72d9,-22.34709068870972,,,,,,,,,,,,
6874b998a794db5e6c4c6f21,0x2b8b327d25c20c1ce2e3f58d3dfeba761b42dc75,-27.650744938114254,,,,,,,,,,,,
6874b998a794db5e6c4c6f35,0x2b933fc8787185ac0e3472ea8e51bbc7adc25951,-1016.8480051967454,,,,,,,,,,,,
6874b99ea794db5e6c4c6fd1,0x2cc3b3e523b3451cb6fc37baf6c3897a59a1e08c,-17.51255935935505,,,,,,,,,,,,
6874b99ea794db5e6c4c6fe3,0x2c8dcf02d18621cb35ab0f79b27d9cc95d5f8434,-0.8497753010410634,,,,,,,,,,,,
6874b99fa794db5e6c4c701b,0x2c61eb8ca0bd5e41e88c08054bc87b30797ac06d,-1.344031,,,,,,,,,,,,
6874b99fa794db5e6c4c7021,0x2c37e276dc5c6615d38c266f6c294db265fbadbd,-7.305172499999998,,,,,,,,,,,,
6874b99fa794db5e6c4c7022,0x2cdbd839893225ff7a33f828662705cfebf1105e,-4646.524397242916,,,,,,,,,,,,
6874b9a0a794db5e6c4c704f,0x2c23f12195077bee4ac4f7d598af30904a5fbf91,-25.428386260911797,,,,,,,,,,,,
6874b997a794db5e6c4c6ecc,0x2b0ddd0b78ae998c5a48ff2e00c4fc568ec0a412,-339.10834458835234,-102.90824860918656,,,,,,,,,,,
6874b997a794db5e6c4c6ee3,0x2ae577beb5355572ed967dd0c2a230b0762e3a48,-40.62825237931895,-53145.688111,-714.9190911902115,,,,,,,,,,
6874b997a794db5e6c4c6f07,0x2b4e7135e7a3e392aa53974d287fbf5eb5ee9eed,-108.94344902349712,,,,,,,,,,,,
6874b998a794db5e6c4c6f29,0x2ba04a5eeed9cee40ebf3ebf46757ef8ba5bf614,-28.311352023048293,,,,,,,,,,,,
6874b998a794db5e6c4c6f2e,0x2b61fcb17948135a074578e868f60b6a1c257471,-816.5531363533901,,,,,,,,,,,,
6874b998a794db5e6c4c6f4e,0x2bdbe20f2352a1b00a589899eb916653e8a72645,-12.395108232205462,,,,,,,,,,,,
6874b998a794db5e6c4c6f5c,0x2bb718a3986c36c6e02d8d15cda4370820d08169,-2112803.289646415,-37347.55499433173,,,,,,,,,,,
6874b99fa794db5e6c4c6ff6,0x2cbd46bcdea0adea509e26bb18a07e345b5d5a2c,-28.37913216921585,,,,,,,,,,,,
6874b997a794db5e6c4c6edf,0x2b44d9764fbbd2b07fbc48212aee4da331806062,-30.64561100001447,167089.56668984005,-3977.978694080964,,,,,,,,,,
6874b997a794db5e6c4c6f10,0x2bc912bb0411db581f248483de57fcc8cecfe048,-7.07297256352922,,,,,,,,,,,,
6874b998a794db5e6c4c6f1f,0x2ba5b264bf424aba618f20bf3ae483c22e630d54,-499.175678,0.0,,,,,,,,,,,
6874b998a794db5e6c4c6f3b,0x2ba9affd368a558b663b902fe4e1e2908f40f410,-797.0021930029325,,,,,,,,,,,,
6874b99ea794db5e6c4c6fcb,0x2c334cbeb5542edc451c2423d67e66a604fb46cd,-202.33137689397336,,,,,,,,,,,,
6874b99fa794db5e6c4c6ff2,0x2cd2934d3f9947280697688bfee1f8259d8c98f4,-82.39022468790472,,,,,,,,,,,,
6874b9a0a794db5e6c4c7047,0x2c6680de830372d8b9fb921c637b2e14602b01f0,-77.84885234274071,-200.4713379658685,,,,,,,,,,,
6874b9a0a794db5e6c4c7048,0x2c610bd378ab22042239316462bc7908954a99ec,-16.614025015903696,,,,,,,,,,,,
6874b9a0a794db5e6c4c7049,0x2c2241afbdaa7090f862518211e63848664f124c,1092.707989962783,-366.3829087531076,,,,,,,,,,,
6874b9a0a794db5e6c4c704d,0x2c2e209465d5312e6df0cd5f7d1066f1aff9a953,-3.4800226342631504,,,,,,,,,,,,
6874b997a794db5e6c4c6f01,0x2b8bc7ba185a68f89da0cceb165174b61be25fe7,-176.6199692351188,,,,,,,,,,,,
6874b998a794db5e6c4c6f45,0x2bdab32fc7285ea127cd72046d7a0f9c5bf0dcbc,-585.2002878814142,-3743274.525976,-270.4062737859422,,,,,,,,,,
6874b998a794db5e6c4c6f58,0x2bba786f6f0ab5b40c8e88c0c870da0856b69731,-341.283369383169,,,,,,,,,,,,
6874b99ea794db5e6c4c6faf,0x2c21aa13bf96b806df0c86f27cbc6279fa27345b,-14.298313659240264,15755.141393666188,,,,,,,,,,,
6874b99fa794db5e6c4c6ff7,0x2cd4bda9c5434bcd7c218cdc391787a4ac64d5ec,-0.0282079724902359,,,,,,,,,,,,
6874b99fa794db5e6c4c7038,0x2bfbdbb1f20fb159304937b65e007eea8d988f0c,-511.767016976868,,,,,,,,,,,,
6874b997a794db5e6c4c6ee5,0x2b271ac88a4caa57e67b5bcb49fbea3d5963b990,-138.5801027417183,8.631510823965073,-6.775987675413489,,,,,,,,,,
6874b997a794db5e6c4c6ef6,0x2b46a4d02abdf51306695bcac28800af224b059a,-412.889382892281,,,,,,,,,,,,
6874b998a794db5e6c4c6f42,0x2bb8ab3c2a9837de97a83c228a07e16928b4f07f,25347.8866534608,-4881.646378163089,,,,,,,,,,,
6874b998a794db5e6c4c6f53,0x2baa33c94c113dafba7136d39e450f46317e13c4,-104.2299457907468,-42.032558,-164.629923056317,,,,,,,,,,
6874b997a794db5e6c4c6ec5,0x2b641a1f3a42914c89af6a35486ae6b2bea82b0a,-27.03387956107747,,,,,,,,,,,,
6874b997a794db5e6c4c6ed5,0x2bccd7c8027fa81387a407b29492424d86433fc0,-0.0007606218432556,,,,,,,,,,,,
6874b997a794db5e6c4c6f11,0x2aef981c147292d0b639c5e019cee55ec401f6e8,-11.840485895724669,,,,,,,,,,,,
6874b998a794db5e6c4c6f56,0x2be2530e55a89ecbc3bb74b0554d2c188fa37859,-1.947067607860049,,,,,,,,,,,,
6874b99da794db5e6c4c6f90,0x2c18f5f88a397d25412abcfaf4c1416383d7e2d5,-13.895673222513096,4759.355538010928,,,,,,,,,,,
6874b99ea794db5e6c4c6fef,0x2c9dd74b08e24d1fc7d7f7dcf87014530a54add7,-3005.862623007772,,,,,,,,,,,,
6874b99fa794db5e6c4c700e,0x2c59c1a98374247a5f3c46870e513ba5aba32ff4,-173.30312527520044,,,,,,,,,,,,
6874b9a0a794db5e6c4c7052,0x2bf59f59ea3b190f9b27c6aaa000d08fac495ad7,-2801.13895364575,,,,,,,,,,,,
6874b997a794db5e6c4c6ee0,0x2b0aa14598f8f6b99b70b2fd9079fb0fb1c243d2,9.441097235595407,-22.30918689247392,,,,,,,,,,,
6874b997a794db5e6c4c6ef8,0x2bb65177d1cc361dd9d4a2470d11eb7a76fdc72b,-7.0834880675223815,,,,,,,,,,,,
6874b998a794db5e6c4c6f20,0x2b5a0be5940b63de1eddccca7bd977357e2488ed,-186.27708591763303,-2.280129,147.20207995988008,,,,,,,,,,
6874b998a794db5e6c4c6f4d,0x2ae4c397bdd664a738027916f6c1b8f7772a8aef,26.61211590316543,-1249.868621678609,,,,,,,,,,,
6874b99da794db5e6c4c6f8a,0x2c0d9c83ab53e02832e12d53f7e26eb634dc7131,-4589.029359884138,,,,,,,,,,,,
6874b99ea794db5e6c4c6fee,0x2c937e3b0ea4198303d85ae11e4ac5fe3181c990,-710.5723089650273,,,,,,,,,,,,
6874b99fa794db5e6c4c7002,0x2c4e2e30e21e8b3f1db74e0b37c3c6d31034b37f,-3468.6330024318886,,,,,,,,,,,,
6874b99fa794db5e6c4c7004,0x2c1cb99f53d156977bcf66b5d40421759c2c724e,-1107.9093585055898,-1412.5390602804364,,,,,,,,,,,
6874b99fa794db5e6c4c7031,0x2c846b7eee1bc2788f671dbb9dd00edd204ec813,-20.456362499999614,,,,,,,,,,,,
